t,phase,temp,power,sm_mhz,throttle
528.295,load,89,36.376,1080,32
528.346,load,89,36.376,1080,32
528.396,load,89,36.376,1080,32
528.446,load,89,36.376,1080,32
528.497,load,89,36.376,1080,32
528.547,load,89,36.376,1080,32
528.598,load,89,36.376,1080,32
528.648,load,89,35.881,1230,32
528.699,load,89,35.881,1230,32
528.749,load,89,35.881,1230,32
528.799,load,89,35.881,1230,32
528.85,load,89,35.881,1230,32
528.9,load,89,35.881,1230,32
528.95,load,89,35.881,1230,32
529.001,load,89,35.881,1230,32
529.051,load,89,35.881,1230,32
529.102,load,89,35.881,1230,32
529.152,load,89,35.78,1237,32
529.203,load,89,35.78,1237,32
529.253,load,89,35.78,1237,32
529.304,load,89,35.78,1237,32
529.354,load,89,35.78,1237,32
529.405,load,89,35.78,1237,32
529.456,load,89,35.78,1237,32
529.506,load,89,35.78,1237,32
529.557,load,89,35.78,1237,32
529.607,load,89,35.78,1237,32
529.658,load,89,36.955,1237,32
529.708,load,89,36.955,1237,32
529.759,load,89,36.955,1237,32
529.809,load,89,36.955,1237,32
529.86,load,89,36.955,1237,32
529.91,load,89,36.955,1237,32
529.96,load,89,36.955,1237,32
530.011,load,89,36.955,1237,32
530.061,load,89,36.955,1237,32
530.112,load,89,36.955,1237,32
530.162,load,87,34.708,1035,32
530.213,load,87,34.708,1035,32
530.263,load,87,34.708,1035,32
530.313,load,87,34.708,1035,32
530.364,load,87,34.708,1035,32
530.414,load,87,34.708,1035,32
530.464,load,87,34.708,1035,32
530.515,load,87,34.708,1035,32
530.566,load,87,34.708,1035,32
530.616,load,87,34.708,1035,32
530.667,load,88,33.94,1237,32
530.717,load,88,33.94,1237,32
530.768,load,88,33.94,1237,32
530.818,load,88,33.94,1237,32
530.869,load,88,33.94,1237,32
530.92,load,88,33.94,1237,32
530.97,load,88,33.94,1237,32
531.02,load,88,33.94,1237,32
531.071,load,88,33.94,1237,32
531.121,load,87,34.958,1237,32
531.172,load,87,34.958,1237,32
531.223,load,87,34.958,1237,32
531.273,load,87,34.958,1237,32
531.323,load,87,34.958,1237,32
531.374,load,87,34.958,1237,32
531.424,load,87,34.958,1237,32
531.474,load,87,34.958,1237,32
531.525,load,87,34.958,1237,32
531.575,load,87,34.958,1237,32
531.626,load,89,36.234,1237,32
531.676,load,89,36.234,1237,32
531.726,load,89,36.234,1237,32
531.777,load,89,36.234,1237,32
531.828,load,89,36.234,1237,32
531.878,load,89,36.234,1237,32
531.928,load,89,36.234,1237,32
531.979,load,89,36.234,1237,32
532.029,load,89,36.234,1237,32
532.079,load,89,36.234,1237,32
532.13,load,87,34.883,1237,32
532.181,load,87,34.883,1237,32
532.231,load,87,34.883,1237,32
532.282,load,87,34.883,1237,32
532.332,load,87,34.883,1237,32
532.383,load,87,34.883,1237,32
532.433,load,87,34.883,1237,32
532.483,load,87,34.883,1237,32
532.534,load,87,34.883,1237,32
532.584,load,87,34.883,1237,32
532.634,load,89,36.495,1237,32
532.685,load,89,36.495,1237,32
532.735,load,89,36.495,1237,32
532.785,load,89,36.495,1237,32
532.835,load,89,36.495,1237,32
532.886,load,89,36.495,1237,32
532.936,load,89,36.495,1237,32
532.986,load,89,36.495,1237,32
533.037,load,89,36.495,1237,32
533.087,load,89,36.495,1237,32
533.137,load,87,33.434,1237,32
533.188,load,87,33.434,1237,32
533.238,load,87,33.434,1237,32
533.288,load,87,33.434,1237,32
533.339,load,87,33.434,1237,32
533.389,load,87,33.434,1237,32
533.44,load,87,33.434,1237,32
533.49,load,87,33.434,1237,32
533.54,load,87,33.434,1237,32
533.591,load,87,33.434,1237,32
533.642,load,89,36.026,1237,32
533.692,load,89,36.026,1237,32
533.742,load,89,36.026,1237,32
533.793,load,89,36.026,1237,32
533.844,load,89,36.026,1237,32
533.894,load,89,36.026,1237,32
533.944,load,89,36.026,1237,32
533.995,load,89,36.026,1237,32
534.045,load,89,36.026,1237,32
534.096,load,89,36.026,1237,32
534.146,load,87,33.159,1095,32
534.197,load,87,33.159,1095,32
534.247,load,87,33.159,1095,32
534.297,load,87,33.159,1095,32
534.348,load,87,33.159,1095,32
534.398,load,87,33.159,1095,32
534.448,load,87,33.159,1095,32
534.498,load,87,33.159,1095,32
534.549,load,87,33.159,1095,32
534.599,load,87,33.159,1095,32
534.65,load,89,35.18,1237,32
534.7,load,89,35.18,1237,32
534.75,load,89,35.18,1237,32
534.801,load,89,35.18,1237,32
534.851,load,89,35.18,1237,32
534.902,load,89,35.18,1237,32
534.952,load,89,35.18,1237,32
535.003,load,89,35.18,1237,32
535.053,load,89,35.18,1237,32
535.104,load,89,35.18,1237,32
535.154,load,88,33.775,1237,32
535.205,load,88,33.775,1237,32
535.255,load,88,33.775,1237,32
535.306,load,88,33.775,1237,32
535.356,load,88,33.775,1237,32
535.407,load,88,33.775,1237,32
535.457,load,88,33.775,1237,32
535.508,load,88,33.775,1237,32
535.558,load,88,33.775,1237,32
535.609,load,88,33.775,1237,32
535.659,load,89,36.223,1237,32
535.71,load,89,36.223,1237,32
535.761,load,89,36.223,1237,32
535.811,load,89,36.223,1237,32
535.861,load,89,36.223,1237,32
535.912,load,89,36.223,1237,32
535.963,load,89,36.223,1237,32
536.013,load,89,36.223,1237,32
536.063,load,89,36.223,1237,32
536.113,load,89,36.223,1237,32
536.164,load,88,35.545,1237,32
536.214,load,88,35.545,1237,32
536.265,load,88,35.545,1237,32
536.315,load,88,35.545,1237,32
536.366,load,88,35.545,1237,32
536.416,load,88,35.545,1237,32
536.466,load,88,35.545,1237,32
536.517,load,88,35.545,1237,32
536.567,load,88,35.545,1237,32
536.617,load,88,35.545,1237,32
536.668,load,89,36.725,937,32
536.718,load,89,36.725,937,32
536.769,load,89,36.725,937,32
536.819,load,89,36.725,937,32
536.869,load,89,36.725,937,32
536.92,load,89,36.725,937,32
536.97,load,89,36.725,937,32
537.021,load,89,36.725,937,32
537.071,load,89,36.725,937,32
537.122,load,88,34.371,1230,32
537.172,load,88,34.371,1230,32
537.223,load,88,34.371,1230,32
537.273,load,88,34.371,1230,32
537.323,load,88,34.371,1230,32
537.374,load,88,34.371,1230,32
537.424,load,88,34.371,1230,32
537.475,load,88,34.371,1230,32
537.525,load,88,34.371,1230,32
537.576,load,88,34.371,1230,32
537.626,load,89,33.725,1192,32
537.677,load,89,33.725,1192,32
537.727,load,89,33.725,1192,32
537.778,load,89,33.725,1192,32
537.828,load,89,33.725,1192,32
537.879,load,89,33.725,1192,32
537.929,load,89,33.725,1192,32
537.98,load,89,33.725,1192,32
538.03,load,89,33.725,1192,32
538.081,load,89,33.725,1192,32
538.131,load,88,35.057,1237,32
538.182,load,88,35.057,1237,32
538.232,load,88,35.057,1237,32
538.283,load,88,35.057,1237,32
538.333,load,88,35.057,1237,32
538.384,load,88,35.057,1237,32
538.434,load,88,35.057,1237,32
538.484,load,88,35.057,1237,32
538.535,load,88,35.057,1237,32
538.586,load,88,35.057,1237,32
538.636,load,89,36.044,1237,32
538.687,load,89,36.044,1237,32
538.737,load,89,36.044,1237,32
538.787,load,89,36.044,1237,32
538.837,load,89,36.044,1237,32
538.888,load,89,36.044,1237,32
538.939,load,89,36.044,1237,32
538.989,load,89,36.044,1237,32
539.039,load,89,36.044,1237,32
539.09,load,89,36.044,1237,32
539.14,load,88,36.353,1237,32
539.191,load,88,36.353,1237,32
539.241,load,88,36.353,1237,32
539.291,load,88,36.353,1237,32
539.342,load,88,36.353,1237,32
539.392,load,88,36.353,1237,32
539.443,load,88,36.353,1237,32
539.493,load,88,36.353,1237,32
539.543,load,88,36.353,1237,32
539.594,load,88,36.353,1237,32
539.644,load,89,36.038,1065,32
539.694,load,89,36.038,1065,32
539.745,load,89,36.038,1065,32
539.796,load,89,36.038,1065,32
539.846,load,89,36.038,1065,32
539.896,load,89,36.038,1065,32
539.946,load,89,36.038,1065,32
539.997,load,89,36.038,1065,32
540.047,load,89,36.038,1065,32
540.097,load,89,36.038,1065,32
540.147,load,88,35.13,1237,32
540.198,load,88,35.13,1237,32
540.248,load,88,35.13,1237,32
540.299,load,88,35.13,1237,32
540.349,load,88,35.13,1237,32
540.4,load,88,35.13,1237,32
540.45,load,88,35.13,1237,32
540.5,load,88,35.13,1237,32
540.551,load,88,35.13,1237,32
540.601,load,88,35.13,1237,32
540.651,load,89,35.327,1237,32
540.702,load,89,35.327,1237,32
540.752,load,89,35.327,1237,32
540.802,load,89,35.327,1237,32
540.853,load,89,35.327,1237,32
540.903,load,89,35.327,1237,32
540.954,load,89,35.327,1237,32
541.004,load,89,35.327,1237,32
541.055,load,89,35.327,1237,32
541.105,load,89,35.327,1237,32
541.155,load,89,36.601,1237,32
541.206,load,89,36.601,1237,32
541.256,load,89,36.601,1237,32
541.306,load,89,36.601,1237,32
541.357,load,89,36.601,1237,32
541.407,load,89,36.601,1237,32
541.458,load,89,36.601,1237,32
541.508,load,89,36.601,1237,32
541.559,load,89,36.601,1237,32
541.609,load,89,36.601,1237,32
541.66,load,88,35.581,1080,32
541.71,load,88,35.581,1080,32
541.76,load,88,35.581,1080,32
541.811,load,88,35.581,1080,32
541.861,load,88,35.581,1080,32
541.911,load,88,35.581,1080,32
541.962,load,88,35.581,1080,32
542.013,load,88,35.581,1080,32
542.063,load,88,35.581,1080,32
542.114,load,88,35.581,1080,32
542.164,load,89,34.97,1237,32
542.215,load,89,34.97,1237,32
542.265,load,89,34.97,1237,32
542.316,load,89,34.97,1237,32
542.366,load,89,34.97,1237,32
542.417,load,89,34.97,1237,32
542.467,load,89,34.97,1237,32
542.517,load,89,34.97,1237,32
542.568,load,89,34.97,1237,32
542.618,load,89,34.97,1237,32
542.668,load,89,35.523,1237,32
542.718,load,89,35.523,1237,32
542.768,load,89,35.523,1237,32
542.819,load,89,35.523,1237,32
542.869,load,89,35.523,1237,32
542.92,load,89,35.523,1237,32
542.97,load,89,35.523,1237,32
543.021,load,89,35.523,1237,32
543.071,load,89,35.523,1237,32
543.122,load,89,36.946,1237,32
543.172,load,89,36.946,1237,32
543.222,load,89,36.946,1237,32
543.273,load,89,36.946,1237,32
543.323,load,89,36.946,1237,32
543.374,load,89,36.946,1237,32
543.424,load,89,36.946,1237,32
543.475,load,89,36.946,1237,32
543.525,load,89,36.946,1237,32
543.576,load,89,36.946,1237,32
543.626,load,88,35.922,1237,32
543.677,load,88,35.922,1237,32
543.727,load,88,35.922,1237,32
543.778,load,88,35.922,1237,32
543.828,load,88,35.922,1237,32
543.878,load,88,35.922,1237,32
543.929,load,88,35.922,1237,32
543.979,load,88,35.922,1237,32
544.03,load,88,35.922,1237,32
544.081,load,88,35.922,1237,32
544.131,load,89,35.61,1222,32
544.182,load,89,35.61,1222,32
544.232,load,89,35.61,1222,32
544.282,load,89,35.61,1222,32
544.333,load,89,35.61,1222,32
544.383,load,89,35.61,1222,32
544.434,load,89,35.61,1222,32
544.484,load,89,35.61,1222,32
544.535,load,89,35.61,1222,32
544.585,load,89,35.61,1222,32
544.636,load,87,34.326,1237,32
544.687,load,87,34.326,1237,32
544.737,load,87,34.326,1237,32
544.788,load,87,34.326,1237,32
544.838,load,87,34.326,1237,32
544.888,load,87,34.326,1237,32
544.939,load,87,34.326,1237,32
544.989,load,87,34.326,1237,32
545.04,load,87,34.326,1237,32
545.09,load,87,34.326,1237,32
545.141,load,89,36.295,1237,32
545.191,load,89,36.295,1237,32
545.241,load,89,36.295,1237,32
545.292,load,89,36.295,1237,32
545.342,load,89,36.295,1237,32
545.392,load,89,36.295,1237,32
545.443,load,89,36.295,1237,32
545.493,load,89,36.295,1237,32
545.544,load,89,36.295,1237,32
545.594,load,89,36.295,1237,32
545.644,load,86,33.518,1215,32
545.695,load,86,33.518,1215,32
545.745,load,86,33.518,1215,32
545.795,load,86,33.518,1215,32
545.846,load,86,33.518,1215,32
545.897,load,86,33.518,1215,32
545.947,load,86,33.518,1215,32
545.998,load,86,33.518,1215,32
546.048,load,86,33.518,1215,32
546.098,load,86,33.518,1215,32
546.149,load,89,35.229,1222,32
546.199,load,89,35.229,1222,32
546.25,load,89,35.229,1222,32
546.3,load,89,35.229,1222,32
546.351,load,89,35.229,1222,32
546.401,load,89,35.229,1222,32
546.451,load,89,35.229,1222,32
546.502,load,89,35.229,1222,32
546.552,load,89,35.229,1222,32
546.602,load,89,35.229,1222,32
546.653,load,87,33.043,1237,32
546.703,load,87,33.043,1237,32
546.754,load,87,33.043,1237,32
546.804,load,87,33.043,1237,32
546.855,load,87,33.043,1237,32
546.905,load,87,33.043,1237,32
546.955,load,87,33.043,1237,32
547.006,load,87,33.043,1237,32
547.056,load,87,33.043,1237,32
547.107,load,87,33.043,1237,32
547.157,load,89,35.764,1237,32
547.208,load,89,35.764,1237,32
547.258,load,89,35.764,1237,32
547.309,load,89,35.764,1237,32
547.359,load,89,35.764,1237,32
547.41,load,89,35.764,1237,32
547.46,load,89,35.764,1237,32
547.511,load,89,35.764,1237,32
547.561,load,89,35.764,1237,32
547.612,load,89,35.764,1237,32
547.662,load,86,33.214,1237,32
547.712,load,86,33.214,1237,32
547.763,load,86,33.214,1237,32
547.813,load,86,33.214,1237,32
547.864,load,86,33.214,1237,32
547.914,load,86,33.214,1237,32
547.964,load,86,33.214,1237,32
548.015,load,86,33.214,1237,32
548.065,load,86,33.214,1237,32
548.116,load,86,33.214,1237,32
548.166,load,89,34.537,1237,32
548.216,load,89,34.537,1237,32
548.267,load,89,34.537,1237,32
548.317,load,89,34.537,1237,32
548.368,load,89,34.537,1237,32
548.418,load,89,34.537,1237,32
548.468,load,89,34.537,1237,32
548.519,load,89,34.537,1237,32
548.569,load,89,34.537,1237,32
548.62,load,89,34.537,1237,32
548.67,load,87,33.094,1230,32
548.72,load,87,33.094,1230,32
548.771,load,87,33.094,1230,32
548.821,load,87,33.094,1230,32
548.872,load,87,33.094,1230,32
548.922,load,87,33.094,1230,32
548.973,load,87,33.094,1230,32
549.023,load,87,33.094,1230,32
549.074,load,87,33.094,1230,32
549.124,load,89,35.718,1065,32
549.175,load,89,35.718,1065,32
549.225,load,89,35.718,1065,32
549.276,load,89,35.718,1065,32
549.326,load,89,35.718,1065,32
549.377,load,89,35.718,1065,32
549.427,load,89,35.718,1065,32
549.477,load,89,35.718,1065,32
549.528,load,89,35.718,1065,32
549.578,load,89,35.718,1065,32
549.629,load,86,32.74,1237,32
549.679,load,86,32.74,1237,32
549.73,load,86,32.74,1237,32
549.78,load,86,32.74,1237,32
549.83,load,86,32.74,1237,32
549.881,load,86,32.74,1237,32
549.931,load,86,32.74,1237,32
549.982,load,86,32.74,1237,32
550.032,load,86,32.74,1237,32
550.082,load,86,32.74,1237,32
550.133,load,89,34.85,1237,32
550.183,load,89,34.85,1237,32
550.234,load,89,34.85,1237,32
550.284,load,89,34.85,1237,32
550.335,load,89,34.85,1237,32
550.385,load,89,34.85,1237,32
550.436,load,89,34.85,1237,32
550.486,load,89,34.85,1237,32
550.537,load,89,34.85,1237,32
550.588,load,89,34.85,1237,32
550.638,load,88,34.827,1237,32
550.688,load,88,34.827,1237,32
550.738,load,88,34.827,1237,32
550.789,load,88,34.827,1237,32
550.84,load,88,34.827,1237,32
550.89,load,88,34.827,1237,32
550.94,load,88,34.827,1237,32
550.991,load,88,34.827,1237,32
551.041,load,88,34.827,1237,32
551.092,load,88,34.827,1237,32
551.142,load,88,36.271,1027,32
551.192,load,88,36.271,1027,32
551.243,load,88,36.271,1027,32
551.293,load,88,36.271,1027,32
551.344,load,88,36.271,1027,32
551.394,load,88,36.271,1027,32
551.444,load,88,36.271,1027,32
551.495,load,88,36.271,1027,32
551.545,load,88,36.271,1027,32
551.596,load,88,36.271,1027,32
551.646,load,87,33.587,1237,32
551.696,load,87,33.587,1237,32
551.747,load,87,33.587,1237,32
551.797,load,87,33.587,1237,32
551.848,load,87,33.587,1237,32
551.898,load,87,33.587,1237,32
551.949,load,87,33.587,1237,32
551.999,load,87,33.587,1237,32
552.049,load,87,33.587,1237,32
552.1,load,87,33.587,1237,32
552.151,load,89,34.13,1222,32
552.201,load,89,34.13,1222,32
552.251,load,89,34.13,1222,32
552.302,load,89,34.13,1222,32
552.352,load,89,34.13,1222,32
552.403,load,89,34.13,1222,32
552.453,load,89,34.13,1222,32
552.504,load,89,34.13,1222,32
552.554,load,89,34.13,1222,32
552.604,load,89,34.13,1222,32
552.655,load,88,35.667,1237,32
552.705,load,88,35.667,1237,32
552.756,load,88,35.667,1237,32
552.806,load,88,35.667,1237,32
552.856,load,88,35.667,1237,32
552.907,load,88,35.667,1237,32
552.957,load,88,35.667,1237,32
553.008,load,88,35.667,1237,32
553.058,load,88,35.667,1237,32
553.109,load,88,35.667,1237,32
553.159,load,89,36.512,1087,32
553.209,load,89,36.512,1087,32
553.26,load,89,36.512,1087,32
553.31,load,89,36.512,1087,32
553.361,load,89,36.512,1087,32
553.411,load,89,36.512,1087,32
553.462,load,89,36.512,1087,32
553.512,load,89,36.512,1087,32
553.562,load,89,36.512,1087,32
553.613,load,89,36.512,1087,32
553.663,load,88,35.635,1237,32
553.714,load,88,35.635,1237,32
553.764,load,88,35.635,1237,32
553.815,load,88,35.635,1237,32
553.865,load,88,35.635,1237,32
553.916,load,88,35.635,1237,32
553.966,load,88,35.635,1237,32
554.017,load,88,35.635,1237,32
554.067,load,88,35.635,1237,32
554.118,load,88,35.635,1237,32
554.168,load,89,35.363,1057,32
554.219,load,89,35.363,1057,32
554.269,load,89,35.363,1057,32
554.32,load,89,35.363,1057,32
554.37,load,89,35.363,1057,32
554.421,load,89,35.363,1057,32
554.471,load,89,35.363,1057,32
554.522,load,89,35.363,1057,32
554.572,load,89,35.363,1057,32
554.623,load,88,35.587,1237,32
554.673,load,88,35.587,1237,32
554.724,load,88,35.587,1237,32
554.774,load,88,35.587,1237,32
554.824,load,88,35.587,1237,32
554.875,load,88,35.587,1237,32
554.925,load,88,35.587,1237,32
554.976,load,88,35.587,1237,32
555.026,load,88,35.587,1237,32
555.077,load,88,35.587,1237,32
555.127,load,89,35.474,997,32
555.178,load,89,35.474,997,32
555.228,load,89,35.474,997,32
555.279,load,89,35.474,997,32
555.33,load,89,35.474,997,32
555.38,load,89,35.474,997,32
555.431,load,89,35.474,997,32
555.481,load,89,35.474,997,32
555.532,load,89,35.474,997,32
555.582,load,89,35.474,997,32
555.633,load,89,35.486,1237,32
555.683,load,89,35.486,1237,32
555.733,load,89,35.486,1237,32
555.784,load,89,35.486,1237,32
555.835,load,89,35.486,1237,32
555.885,load,89,35.486,1237,32
555.936,load,89,35.486,1237,32
555.986,load,89,35.486,1237,32
556.036,load,89,35.486,1237,32
556.087,load,89,35.486,1237,32
556.137,load,88,34.631,1065,32
556.188,load,88,34.631,1065,32
556.238,load,88,34.631,1065,32
556.289,load,88,34.631,1065,32
556.339,load,88,34.631,1065,32
556.389,load,88,34.631,1065,32
556.439,load,88,34.631,1065,32
556.49,load,88,34.631,1065,32
556.54,load,88,34.631,1065,32
556.591,load,88,34.631,1065,32
556.642,load,89,35.431,1237,32
556.692,load,89,35.431,1237,32
556.742,load,89,35.431,1237,32
556.792,load,89,35.431,1237,32
556.843,load,89,35.431,1237,32
556.893,load,89,35.431,1237,32
556.943,load,89,35.431,1237,32
556.994,load,89,35.431,1237,32
557.044,load,89,35.431,1237,32
557.095,load,89,35.431,1237,32
557.145,load,89,35.85,1237,32
557.196,load,89,35.85,1237,32
557.246,load,89,35.85,1237,32
557.297,load,89,35.85,1237,32
557.347,load,89,35.85,1237,32
557.397,load,89,35.85,1237,32
557.448,load,89,35.85,1237,32
557.498,load,89,35.85,1237,32
557.548,load,89,35.85,1237,32
557.599,load,89,35.85,1237,32
557.65,load,89,36.403,1222,32
557.7,load,89,36.403,1222,32
557.75,load,89,36.403,1222,32
557.801,load,89,36.403,1222,32
557.851,load,89,36.403,1222,32
557.901,load,89,36.403,1222,32
557.952,load,89,36.403,1222,32
558.002,load,89,36.403,1222,32
558.053,load,89,36.403,1222,32
558.103,load,89,36.403,1222,32
558.154,load,87,35.118,1237,32
558.204,load,87,35.118,1237,32
558.254,load,87,35.118,1237,32
558.305,load,87,35.118,1237,32
558.355,load,87,35.118,1237,32
558.406,load,87,35.118,1237,32
558.456,load,87,35.118,1237,32
558.507,load,87,35.118,1237,32
558.557,load,87,35.118,1237,32
558.607,load,87,35.118,1237,32
558.658,load,88,33.818,1237,32
558.708,load,88,33.818,1237,32
558.758,load,88,33.818,1237,32
558.809,load,88,33.818,1237,32
558.859,load,88,33.818,1237,32
558.909,load,88,33.818,1237,32
558.959,load,88,33.818,1237,32
559.01,load,88,33.818,1237,32
559.06,load,88,33.818,1237,32
559.11,load,88,33.818,1237,32
559.161,load,88,34.372,1237,32
559.212,load,88,34.372,1237,32
559.262,load,88,34.372,1237,32
559.313,load,88,34.372,1237,32
559.363,load,88,34.372,1237,32
559.413,load,88,34.372,1237,32
559.464,load,88,34.372,1237,32
559.514,load,88,34.372,1237,32
559.565,load,88,34.372,1237,32
559.615,load,88,34.372,1237,32
559.666,load,89,36.717,1237,32
559.717,load,89,36.717,1237,32
559.767,load,89,36.717,1237,32
559.817,load,89,36.717,1237,32
559.868,load,89,36.717,1237,32
559.918,load,89,36.717,1237,32
559.968,load,89,36.717,1237,32
560.019,load,89,36.717,1237,32
560.069,load,89,36.717,1237,32
560.12,load,89,36.717,1237,32
560.171,load,87,35.978,1237,32
560.221,load,87,35.978,1237,32
560.271,load,87,35.978,1237,32
560.322,load,87,35.978,1237,32
560.372,load,87,35.978,1237,32
560.423,load,87,35.978,1237,32
560.473,load,87,35.978,1237,32
560.524,load,87,35.978,1237,32
560.574,load,87,35.978,1237,32
560.625,load,89,36.434,1237,32
560.675,load,89,36.434,1237,32
560.726,load,89,36.434,1237,32
560.776,load,89,36.434,1237,32
