t,phase,temp,power,sm_mhz,throttle
1157.959,cool,58,6.179,210,1
1158.009,cool,58,6.179,210,1
1158.059,cool,58,6.179,210,1
1158.11,cool,58,6.179,210,1
1158.16,cool,58,6.179,210,1
1158.21,cool,58,6.179,210,1
1158.26,cool,58,6.179,210,1
1158.311,cool,58,6.179,210,1
1158.361,cool,58,6.179,210,1
1158.412,cool,58,6.179,210,1
1158.462,cool,58,6.179,210,1
1158.513,cool,58,6.179,210,1
1158.563,cool,58,6.179,210,1
1158.613,cool,58,6.179,210,1
1158.664,cool,58,6.179,210,1
1158.714,cool,58,6.176,210,1
1158.765,cool,58,6.176,210,1
1158.815,cool,58,6.176,210,1
1158.866,cool,58,6.176,210,1
1158.916,cool,58,6.176,210,1
1158.966,cool,58,6.176,210,1
1159.017,cool,58,6.176,210,1
1159.067,cool,58,6.176,210,1
1159.117,cool,58,6.176,210,1
1159.168,cool,58,6.176,210,1
1159.218,cool,58,6.176,210,1
1159.268,cool,58,6.176,210,1
1159.319,cool,58,6.176,210,1
1159.369,cool,58,6.176,210,1
1159.42,cool,58,6.176,210,1
1159.47,cool,58,6.176,210,1
1159.521,cool,58,6.176,210,1
1159.571,cool,58,6.176,210,1
1159.622,cool,58,6.176,210,1
1159.672,cool,58,6.174,210,1
1159.722,cool,58,6.174,210,1
1159.773,cool,58,6.174,210,1
1159.823,cool,58,6.174,210,1
1159.873,cool,58,6.174,210,1
1159.924,cool,58,6.174,210,1
1159.974,cool,58,6.174,210,1
1160.025,cool,58,6.174,210,1
1160.075,cool,58,6.174,210,1
1160.126,cool,58,6.174,210,1
1160.176,cool,58,6.174,210,1
1160.227,cool,58,6.174,210,1
1160.277,cool,58,6.174,210,1
1160.327,cool,58,6.174,210,1
1160.378,cool,58,6.174,210,1
1160.428,cool,58,6.174,210,1
1160.478,cool,58,6.174,210,1
1160.529,cool,58,6.174,210,1
1160.58,cool,58,6.174,210,1
1160.63,cool,58,6.174,210,1
1160.68,cool,58,6.175,210,1
1160.731,cool,58,6.175,210,1
1160.781,cool,58,6.175,210,1
1160.831,cool,58,6.175,210,1
1160.882,cool,58,6.175,210,1
1160.932,cool,58,6.175,210,1
1160.982,cool,58,6.175,210,1
1161.033,cool,58,6.175,210,1
1161.083,cool,58,6.175,210,1
1161.133,cool,58,6.175,210,1
1161.184,cool,58,6.175,210,1
1161.234,cool,58,6.175,210,1
1161.284,cool,58,6.175,210,1
1161.334,cool,58,6.175,210,1
1161.385,cool,58,6.175,210,1
1161.435,cool,58,6.175,210,1
1161.486,cool,58,6.175,210,1
1161.536,cool,58,6.175,210,1
1161.586,cool,58,6.175,210,1
1161.637,cool,58,6.175,210,1
1161.688,cool,58,6.175,210,1
1161.738,cool,58,6.175,210,1
1161.788,cool,58,6.175,210,1
1161.839,cool,58,6.175,210,1
1161.889,cool,58,6.175,210,1
1161.94,cool,58,6.175,210,1
1161.99,cool,58,6.175,210,1
1162.04,cool,58,6.175,210,1
1162.091,cool,58,6.175,210,1
1162.141,cool,58,6.175,210,1
1162.191,cool,58,6.175,210,1
1162.242,cool,58,6.175,210,1
1162.293,cool,58,6.175,210,1
1162.343,cool,58,6.175,210,1
1162.394,cool,58,6.175,210,1
1162.444,cool,58,6.175,210,1
1162.495,cool,58,6.175,210,1
1162.545,cool,58,6.175,210,1
1162.595,cool,58,6.175,210,1
1162.646,cool,58,6.175,210,1
1162.696,cool,58,6.173,210,1
1162.747,cool,58,6.173,210,1
1162.797,cool,58,6.173,210,1
1162.848,cool,58,6.173,210,1
1162.898,cool,58,6.173,210,1
1162.949,cool,58,6.173,210,1
1162.999,cool,58,6.173,210,1
1163.049,cool,58,6.173,210,1
1163.1,cool,58,6.173,210,1
1163.15,cool,58,6.173,210,1
1163.201,cool,58,6.173,210,1
1163.251,cool,58,6.173,210,1
1163.302,cool,58,6.173,210,1
1163.352,cool,58,6.173,210,1
1163.402,cool,58,6.173,210,1
1163.453,cool,58,6.173,210,1
1163.503,cool,58,6.173,210,1
1163.554,cool,58,6.173,210,1
1163.604,cool,58,6.173,210,1
1163.655,cool,58,6.173,210,1
1163.705,cool,58,6.169,210,1
1163.756,cool,58,6.169,210,1
1163.806,cool,58,6.169,210,1
1163.856,cool,58,6.169,210,1
1163.907,cool,58,6.169,210,1
1163.957,cool,58,6.169,210,1
1164.008,cool,58,6.169,210,1
1164.058,cool,58,6.169,210,1
1164.109,cool,58,6.169,210,1
1164.159,cool,58,6.169,210,1
1164.209,cool,58,6.169,210,1
1164.26,cool,58,6.169,210,1
1164.31,cool,58,6.169,210,1
1164.361,cool,58,6.169,210,1
1164.411,cool,58,6.169,210,1
1164.462,cool,58,6.169,210,1
1164.512,cool,58,6.169,210,1
1164.562,cool,58,6.169,210,1
1164.613,cool,58,6.169,210,1
1164.664,cool,58,6.169,210,1
1164.714,cool,58,6.165,210,1
1164.764,cool,58,6.165,210,1
1164.815,cool,58,6.165,210,1
1164.865,cool,58,6.165,210,1
1164.915,cool,58,6.165,210,1
1164.966,cool,58,6.165,210,1
1165.016,cool,58,6.165,210,1
1165.067,cool,58,6.165,210,1
1165.118,cool,58,6.165,210,1
1165.168,cool,58,6.165,210,1
1165.218,cool,58,6.165,210,1
1165.268,cool,58,6.165,210,1
1165.319,cool,58,6.165,210,1
1165.369,cool,58,6.165,210,1
1165.42,cool,58,6.165,210,1
1165.47,cool,58,6.165,210,1
1165.521,cool,58,6.165,210,1
1165.571,cool,58,6.165,210,1
1165.622,cool,58,6.165,210,1
1165.672,cool,58,6.163,210,1
1165.723,cool,58,6.163,210,1
1165.773,cool,58,6.163,210,1
1165.824,cool,58,6.163,210,1
1165.874,cool,58,6.163,210,1
1165.925,cool,58,6.163,210,1
1165.975,cool,58,6.163,210,1
1166.025,cool,58,6.163,210,1
1166.076,cool,58,6.163,210,1
1166.126,cool,58,6.163,210,1
1166.177,cool,58,6.163,210,1
1166.227,cool,58,6.163,210,1
1166.278,cool,58,6.163,210,1
1166.328,cool,58,6.163,210,1
1166.378,cool,58,6.163,210,1
1166.429,cool,58,6.163,210,1
1166.479,cool,58,6.163,210,1
1166.53,cool,58,6.163,210,1
1166.58,cool,58,6.163,210,1
1166.63,cool,58,6.163,210,1
1166.681,cool,58,6.161,210,1
1166.731,cool,58,6.161,210,1
1166.782,cool,58,6.161,210,1
1166.832,cool,58,6.161,210,1
1166.883,cool,58,6.161,210,1
1166.933,cool,58,6.161,210,1
1166.984,cool,58,6.161,210,1
1167.034,cool,58,6.161,210,1
1167.084,cool,58,6.161,210,1
1167.134,cool,58,6.161,210,1
1167.185,cool,58,6.161,210,1
1167.235,cool,58,6.161,210,1
1167.286,cool,58,6.161,210,1
1167.336,cool,58,6.161,210,1
1167.386,cool,58,6.161,210,1
1167.436,cool,58,6.161,210,1
1167.487,cool,58,6.161,210,1
1167.537,cool,58,6.161,210,1
1167.588,cool,58,6.161,210,1
1167.638,cool,58,6.161,210,1
1167.688,cool,58,6.164,210,1
1167.739,cool,58,6.164,210,1
1167.789,cool,58,6.164,210,1
1167.84,cool,58,6.164,210,1
1167.89,cool,58,6.164,210,1
1167.941,cool,58,6.164,210,1
1167.991,cool,58,6.164,210,1
1168.042,cool,58,6.164,210,1
1168.092,cool,58,6.164,210,1
1168.142,cool,58,6.164,210,1
1168.193,cool,58,6.164,210,1
1168.243,cool,58,6.164,210,1
1168.294,cool,58,6.164,210,1
1168.344,cool,58,6.164,210,1
1168.395,cool,58,6.164,210,1
1168.445,cool,58,6.164,210,1
1168.496,cool,58,6.164,210,1
1168.546,cool,58,6.164,210,1
1168.596,cool,58,6.164,210,1
1168.647,cool,58,6.164,210,1
1168.697,cool,58,6.167,210,1
1168.748,cool,58,6.167,210,1
1168.798,cool,58,6.167,210,1
1168.849,cool,58,6.167,210,1
1168.899,cool,58,6.167,210,1
1168.95,cool,58,6.167,210,1
1169.0,cool,58,6.167,210,1
1169.051,cool,58,6.167,210,1
1169.101,cool,58,6.167,210,1
1169.151,cool,58,6.167,210,1
1169.202,cool,58,6.167,210,1
1169.253,cool,58,6.167,210,1
1169.303,cool,58,6.167,210,1
1169.353,cool,58,6.167,210,1
1169.403,cool,58,6.167,210,1
1169.454,cool,58,6.167,210,1
1169.504,cool,58,6.167,210,1
1169.554,cool,58,6.167,210,1
1169.605,cool,58,6.167,210,1
1169.655,cool,58,6.167,210,1
1169.706,cool,58,6.166,210,1
1169.756,cool,58,6.166,210,1
1169.807,cool,58,6.166,210,1
1169.858,cool,58,6.166,210,1
1169.908,cool,58,6.166,210,1
1169.958,cool,58,6.166,210,1
1170.009,cool,58,6.166,210,1
1170.059,cool,58,6.166,210,1
1170.11,cool,58,6.166,210,1
1170.16,cool,58,6.166,210,1
1170.211,cool,58,6.166,210,1
1170.261,cool,58,6.166,210,1
1170.311,cool,58,6.166,210,1
1170.362,cool,58,6.166,210,1
1170.412,cool,58,6.166,210,1
1170.462,cool,58,6.166,210,1
1170.513,cool,58,6.166,210,1
1170.563,cool,58,6.166,210,1
1170.614,cool,58,6.166,210,1
1170.664,cool,58,6.166,210,1
1170.714,cool,58,6.165,210,1
1170.765,cool,58,6.165,210,1
1170.816,cool,58,6.165,210,1
1170.866,cool,58,6.165,210,1
1170.916,cool,58,6.165,210,1
1170.967,cool,58,6.165,210,1
1171.017,cool,58,6.165,210,1
1171.067,cool,58,6.165,210,1
1171.118,cool,58,6.165,210,1
1171.169,cool,58,6.165,210,1
1171.219,cool,58,6.165,210,1
1171.27,cool,58,6.165,210,1
1171.32,cool,58,6.165,210,1
1171.37,cool,58,6.165,210,1
1171.421,cool,58,6.165,210,1
1171.471,cool,58,6.165,210,1
1171.522,cool,58,6.165,210,1
1171.572,cool,58,6.165,210,1
1171.622,cool,58,6.165,210,1
1171.673,cool,58,6.165,210,1
1171.723,cool,58,6.163,210,1
1171.774,cool,58,6.163,210,1
1171.824,cool,58,6.163,210,1
1171.875,cool,58,6.163,210,1
1171.925,cool,58,6.163,210,1
1171.975,cool,58,6.163,210,1
1172.026,cool,58,6.163,210,1
1172.076,cool,58,6.163,210,1
1172.127,cool,58,6.163,210,1
1172.177,cool,58,6.163,210,1
1172.228,cool,58,6.163,210,1
1172.278,cool,58,6.163,210,1
1172.328,cool,58,6.163,210,1
1172.379,cool,58,6.163,210,1
1172.429,cool,58,6.163,210,1
1172.479,cool,58,6.163,210,1
1172.53,cool,58,6.163,210,1
1172.58,cool,58,6.163,210,1
1172.631,cool,58,6.163,210,1
1172.681,cool,58,6.165,210,1
1172.731,cool,58,6.165,210,1
1172.782,cool,58,6.165,210,1
1172.832,cool,58,6.165,210,1
1172.883,cool,58,6.165,210,1
1172.933,cool,58,6.165,210,1
1172.983,cool,58,6.165,210,1
1173.034,cool,58,6.165,210,1
1173.084,cool,58,6.165,210,1
1173.135,cool,58,6.165,210,1
1173.185,cool,58,6.165,210,1
1173.235,cool,58,6.165,210,1
1173.286,cool,58,6.165,210,1
1173.336,cool,58,6.165,210,1
1173.387,cool,58,6.165,210,1
1173.437,cool,58,6.165,210,1
1173.487,cool,58,6.165,210,1
1173.538,cool,58,6.165,210,1
1173.588,cool,58,6.165,210,1
1173.638,cool,58,6.165,210,1
1173.689,cool,58,6.168,210,1
1173.739,cool,58,6.168,210,1
1173.79,cool,58,6.168,210,1
1173.84,cool,58,6.168,210,1
1173.89,cool,58,6.168,210,1
1173.941,cool,58,6.168,210,1
1173.991,cool,58,6.168,210,1
1174.042,cool,58,6.168,210,1
1174.092,cool,58,6.168,210,1
1174.143,cool,58,6.168,210,1
1174.194,cool,58,6.168,210,1
1174.244,cool,58,6.168,210,1
1174.295,cool,58,6.168,210,1
1174.345,cool,58,6.168,210,1
1174.396,cool,58,6.168,210,1
1174.446,cool,58,6.168,210,1
1174.497,cool,58,6.168,210,1
1174.548,cool,58,6.168,210,1
1174.598,cool,58,6.168,210,1
1174.648,cool,58,6.168,210,1
1174.699,cool,58,6.17,210,1
1174.749,cool,58,6.17,210,1
1174.799,cool,58,6.17,210,1
1174.85,cool,58,6.17,210,1
1174.9,cool,58,6.17,210,1
1174.951,cool,58,6.17,210,1
1175.001,cool,58,6.17,210,1
1175.051,cool,58,6.17,210,1
1175.102,cool,58,6.17,210,1
1175.152,cool,58,6.17,210,1
1175.203,cool,58,6.17,210,1
1175.253,cool,58,6.17,210,1
1175.304,cool,58,6.17,210,1
1175.354,cool,58,6.17,210,1
1175.404,cool,58,6.17,210,1
1175.455,cool,58,6.17,210,1
1175.505,cool,58,6.17,210,1
1175.555,cool,58,6.17,210,1
1175.606,cool,58,6.17,210,1
1175.656,cool,58,6.17,210,1
1175.707,cool,58,6.169,210,1
1175.757,cool,58,6.169,210,1
1175.807,cool,58,6.169,210,1
1175.857,cool,58,6.169,210,1
1175.908,cool,58,6.169,210,1
1175.959,cool,58,6.169,210,1
1176.009,cool,58,6.169,210,1
1176.06,cool,58,6.169,210,1
1176.11,cool,58,6.169,210,1
1176.161,cool,58,6.169,210,1
1176.211,cool,58,6.169,210,1
1176.262,cool,58,6.169,210,1
1176.312,cool,58,6.169,210,1
1176.362,cool,58,6.169,210,1
1176.413,cool,58,6.169,210,1
1176.463,cool,58,6.169,210,1
1176.514,cool,58,6.169,210,1
1176.564,cool,58,6.169,210,1
1176.615,cool,58,6.169,210,1
1176.665,cool,58,6.169,210,1
1176.715,cool,58,6.163,210,1
1176.766,cool,58,6.163,210,1
1176.816,cool,58,6.163,210,1
1176.866,cool,58,6.163,210,1
1176.916,cool,58,6.163,210,1
1176.967,cool,58,6.163,210,1
1177.017,cool,58,6.163,210,1
1177.068,cool,58,6.163,210,1
1177.118,cool,58,6.163,210,1
1177.168,cool,58,6.163,210,1
1177.219,cool,58,6.163,210,1
1177.269,cool,58,6.163,210,1
1177.319,cool,58,6.163,210,1
1177.37,cool,58,6.163,210,1
1177.42,cool,58,6.163,210,1
1177.471,cool,58,6.163,210,1
1177.521,cool,58,6.163,210,1
1177.572,cool,58,6.163,210,1
1177.622,cool,58,6.163,210,1
1177.673,cool,58,6.163,210,1
1177.723,cool,58,6.16,210,1
1177.774,cool,58,6.16,210,1
1177.824,cool,58,6.16,210,1
1177.875,cool,58,6.16,210,1
1177.925,cool,58,6.16,210,1
1177.975,cool,58,6.16,210,1
1178.026,cool,58,6.16,210,1
1178.076,cool,58,6.16,210,1
1178.127,cool,58,6.16,210,1
1178.177,cool,58,6.16,210,1
1178.227,cool,58,6.16,210,1
1178.278,cool,58,6.16,210,1
1178.328,cool,58,6.16,210,1
1178.379,cool,58,6.16,210,1
1178.429,cool,58,6.16,210,1
1178.479,cool,58,6.16,210,1
1178.53,cool,58,6.16,210,1
1178.58,cool,58,6.16,210,1
1178.631,cool,58,6.16,210,1
1178.681,cool,58,6.165,210,1
1178.732,cool,58,6.165,210,1
1178.782,cool,58,6.165,210,1
1178.833,cool,58,6.165,210,1
1178.883,cool,58,6.165,210,1
1178.933,cool,58,6.165,210,1
1178.984,cool,58,6.165,210,1
1179.034,cool,58,6.165,210,1
1179.084,cool,58,6.165,210,1
1179.135,cool,58,6.165,210,1
1179.185,cool,58,6.165,210,1
1179.235,cool,58,6.165,210,1
1179.286,cool,58,6.165,210,1
1179.336,cool,58,6.165,210,1
1179.386,cool,58,6.165,210,1
1179.437,cool,58,6.165,210,1
1179.487,cool,58,6.165,210,1
1179.538,cool,58,6.165,210,1
1179.588,cool,58,6.165,210,1
1179.638,cool,58,6.165,210,1
1179.689,cool,58,6.168,210,1
1179.739,cool,58,6.168,210,1
1179.79,cool,58,6.168,210,1
1179.84,cool,58,6.168,210,1
1179.891,cool,58,6.168,210,1
1179.941,cool,58,6.168,210,1
1179.992,cool,58,6.168,210,1
1180.042,cool,58,6.168,210,1
1180.092,cool,58,6.168,210,1
1180.143,cool,58,6.168,210,1
1180.193,cool,58,6.168,210,1
1180.243,cool,58,6.168,210,1
1180.294,cool,58,6.168,210,1
1180.344,cool,58,6.168,210,1
1180.394,cool,58,6.168,210,1
1180.445,cool,58,6.168,210,1
1180.496,cool,58,6.168,210,1
1180.546,cool,58,6.168,210,1
1180.596,cool,58,6.168,210,1
1180.647,cool,58,6.168,210,1
1180.697,cool,58,6.17,210,1
1180.748,cool,58,6.17,210,1
1180.798,cool,58,6.17,210,1
1180.849,cool,58,6.17,210,1
1180.899,cool,58,6.17,210,1
1180.949,cool,58,6.17,210,1
1181.0,cool,58,6.17,210,1
1181.05,cool,58,6.17,210,1
1181.101,cool,58,6.17,210,1
1181.152,cool,58,6.17,210,1
1181.202,cool,58,6.17,210,1
1181.253,cool,58,6.17,210,1
1181.303,cool,58,6.17,210,1
1181.354,cool,58,6.17,210,1
1181.404,cool,58,6.17,210,1
1181.454,cool,58,6.17,210,1
1181.505,cool,58,6.17,210,1
1181.555,cool,58,6.17,210,1
1181.606,cool,58,6.17,210,1
1181.656,cool,58,6.17,210,1
1181.706,cool,58,6.17,210,1
1181.756,cool,58,6.17,210,1
1181.807,cool,58,6.17,210,1
1181.857,cool,58,6.17,210,1
1181.907,cool,58,6.17,210,1
1181.958,cool,58,6.17,210,1
1182.008,cool,58,6.17,210,1
1182.059,cool,58,6.17,210,1
1182.109,cool,58,6.17,210,1
1182.16,cool,58,6.17,210,1
1182.21,cool,58,6.17,210,1
1182.261,cool,58,6.17,210,1
1182.311,cool,58,6.17,210,1
1182.362,cool,58,6.17,210,1
1182.412,cool,58,6.17,210,1
1182.462,cool,58,6.17,210,1
1182.513,cool,58,6.17,210,1
1182.563,cool,58,6.17,210,1
1182.614,cool,58,6.17,210,1
1182.664,cool,58,6.17,210,1
1182.715,cool,58,6.164,210,1
1182.766,cool,58,6.164,210,1
1182.816,cool,58,6.164,210,1
1182.866,cool,58,6.164,210,1
1182.917,cool,58,6.164,210,1
1182.967,cool,58,6.164,210,1
1183.018,cool,58,6.164,210,1
1183.068,cool,58,6.164,210,1
1183.119,cool,58,6.164,210,1
1183.17,cool,58,6.164,210,1
1183.221,cool,58,6.164,210,1
1183.271,cool,58,6.164,210,1
1183.322,cool,58,6.164,210,1
1183.373,cool,58,6.164,210,1
1183.424,cool,58,6.164,210,1
1183.474,cool,58,6.164,210,1
1183.525,cool,58,6.164,210,1
1183.575,cool,58,6.164,210,1
1183.626,cool,58,6.164,210,1
1183.677,cool,58,6.164,210,1
1183.727,cool,58,6.161,210,1
1183.777,cool,58,6.161,210,1
1183.827,cool,58,6.161,210,1
1183.878,cool,58,6.161,210,1
1183.928,cool,58,6.161,210,1
1183.979,cool,58,6.161,210,1
1184.029,cool,58,6.161,210,1
1184.08,cool,58,6.161,210,1
1184.131,cool,58,6.161,210,1
1184.182,cool,58,6.161,210,1
1184.232,cool,58,6.161,210,1
1184.282,cool,58,6.161,210,1
1184.333,cool,58,6.161,210,1
1184.384,cool,58,6.161,210,1
1184.434,cool,58,6.161,210,1
1184.485,cool,58,6.161,210,1
1184.535,cool,58,6.161,210,1
1184.586,cool,58,6.161,210,1
1184.636,cool,58,6.161,210,1
1184.686,cool,58,6.163,210,1
1184.737,cool,58,6.163,210,1
1184.787,cool,58,6.163,210,1
1184.837,cool,58,6.163,210,1
1184.888,cool,58,6.163,210,1
1184.938,cool,58,6.163,210,1
1184.989,cool,58,6.163,210,1
1185.039,cool,58,6.163,210,1
1185.09,cool,58,6.163,210,1
1185.14,cool,58,6.163,210,1
1185.191,cool,58,6.163,210,1
1185.242,cool,58,6.163,210,1
1185.292,cool,58,6.163,210,1
1185.342,cool,58,6.163,210,1
1185.393,cool,58,6.163,210,1
1185.444,cool,58,6.163,210,1
1185.494,cool,58,6.163,210,1
1185.545,cool,58,6.163,210,1
1185.595,cool,58,6.163,210,1
1185.646,cool,58,6.163,210,1
1185.696,cool,58,6.164,210,1
1185.746,cool,58,6.164,210,1
1185.797,cool,58,6.164,210,1
1185.847,cool,58,6.164,210,1
1185.898,cool,58,6.164,210,1
1185.949,cool,58,6.164,210,1
1185.999,cool,58,6.164,210,1
1186.049,cool,58,6.164,210,1
1186.099,cool,58,6.164,210,1
1186.15,cool,58,6.164,210,1
1186.201,cool,58,6.164,210,1
1186.251,cool,58,6.164,210,1
1186.301,cool,58,6.164,210,1
1186.352,cool,58,6.164,210,1
1186.402,cool,58,6.164,210,1
1186.453,cool,58,6.164,210,1
1186.503,cool,58,6.164,210,1
1186.554,cool,58,6.164,210,1
1186.604,cool,58,6.164,210,1
1186.654,cool,58,6.164,210,1
1186.705,cool,58,6.162,210,1
1186.755,cool,58,6.162,210,1
1186.806,cool,58,6.162,210,1
1186.857,cool,58,6.162,210,1
1186.907,cool,58,6.162,210,1
1186.958,cool,58,6.162,210,1
1187.008,cool,58,6.162,210,1
1187.059,cool,58,6.162,210,1
1187.109,cool,58,6.162,210,1
1187.159,cool,58,6.162,210,1
1187.21,cool,58,6.162,210,1
1187.26,cool,58,6.162,210,1
1187.311,cool,58,6.162,210,1
1187.361,cool,58,6.162,210,1
1187.412,cool,58,6.162,210,1
1187.463,cool,58,6.162,210,1
1187.513,cool,58,6.162,210,1
1187.564,cool,58,6.162,210,1
1187.614,cool,58,6.162,210,1
1187.665,cool,58,6.162,210,1
1187.716,cool,58,6.159,210,1
1187.766,cool,58,6.159,210,1
1187.817,cool,58,6.159,210,1
1187.867,cool,58,6.159,210,1
1187.917,cool,58,6.159,210,1
1187.968,cool,58,6.159,210,1
1188.018,cool,58,6.159,210,1
1188.068,cool,58,6.159,210,1
1188.119,cool,58,6.159,210,1
1188.169,cool,58,6.159,210,1
1188.22,cool,58,6.159,210,1
1188.271,cool,58,6.159,210,1
1188.321,cool,58,6.159,210,1
1188.371,cool,58,6.159,210,1
1188.422,cool,58,6.159,210,1
1188.472,cool,58,6.159,210,1
1188.523,cool,58,6.159,210,1
1188.573,cool,58,6.159,210,1
1188.623,cool,58,6.159,210,1
1188.674,cool,58,6.159,210,1
1188.724,cool,58,6.156,210,1
1188.775,cool,58,6.156,210,1
1188.825,cool,58,6.156,210,1
1188.875,cool,58,6.156,210,1
1188.926,cool,58,6.156,210,1
1188.976,cool,58,6.156,210,1
1189.027,cool,58,6.156,210,1
1189.077,cool,58,6.156,210,1
1189.127,cool,58,6.156,210,1
1189.178,cool,58,6.156,210,1
1189.228,cool,58,6.156,210,1
1189.278,cool,58,6.156,210,1
1189.329,cool,58,6.156,210,1
1189.379,cool,58,6.156,210,1
1189.429,cool,58,6.156,210,1
1189.48,cool,58,6.156,210,1
1189.531,cool,58,6.156,210,1
1189.581,cool,58,6.156,210,1
1189.631,cool,58,6.156,210,1
1189.681,cool,58,6.156,210,1
1189.732,cool,58,6.157,210,1
1189.782,cool,58,6.157,210,1
1189.833,cool,58,6.157,210,1
1189.883,cool,58,6.157,210,1
1189.934,cool,58,6.157,210,1
1189.984,cool,58,6.157,210,1
1190.035,cool,58,6.157,210,1
1190.085,cool,58,6.157,210,1
1190.135,cool,58,6.157,210,1
1190.186,cool,58,6.157,210,1
1190.236,cool,58,6.157,210,1
1190.287,cool,58,6.157,210,1
1190.337,cool,58,6.157,210,1
1190.388,cool,58,6.157,210,1
1190.438,cool,58,6.157,210,1
1190.488,cool,58,6.157,210,1
1190.539,cool,58,6.157,210,1
1190.589,cool,58,6.157,210,1
1190.639,cool,58,6.157,210,1
1190.69,cool,58,6.161,210,1
1190.74,cool,58,6.161,210,1
1190.79,cool,58,6.161,210,1
1190.841,cool,58,6.161,210,1
1190.891,cool,58,6.161,210,1
1190.941,cool,58,6.161,210,1
1190.992,cool,58,6.161,210,1
1191.042,cool,58,6.161,210,1
1191.092,cool,58,6.161,210,1
1191.143,cool,58,6.161,210,1
1191.193,cool,58,6.161,210,1
1191.243,cool,58,6.161,210,1
1191.293,cool,58,6.161,210,1
1191.344,cool,58,6.161,210,1
1191.394,cool,58,6.161,210,1
1191.445,cool,58,6.161,210,1
1191.495,cool,58,6.161,210,1
1191.545,cool,58,6.161,210,1
1191.596,cool,58,6.161,210,1
1191.646,cool,58,6.161,210,1
1191.696,cool,58,6.16,210,1
1191.747,cool,58,6.16,210,1
1191.797,cool,58,6.16,210,1
1191.848,cool,58,6.16,210,1
1191.898,cool,58,6.16,210,1
1191.948,cool,58,6.16,210,1
1191.999,cool,58,6.16,210,1
1192.049,cool,58,6.16,210,1
1192.1,cool,58,6.16,210,1
1192.15,cool,58,6.16,210,1
1192.201,cool,58,6.16,210,1
1192.251,cool,58,6.16,210,1
1192.301,cool,58,6.16,210,1
1192.352,cool,58,6.16,210,1
1192.403,cool,58,6.16,210,1
1192.453,cool,58,6.16,210,1
1192.504,cool,58,6.16,210,1
1192.554,cool,58,6.16,210,1
1192.604,cool,58,6.16,210,1
1192.654,cool,58,6.16,210,1
1192.705,cool,58,6.159,210,1
1192.755,cool,58,6.159,210,1
1192.805,cool,58,6.159,210,1
1192.856,cool,58,6.159,210,1
1192.907,cool,58,6.159,210,1
1192.957,cool,58,6.159,210,1
1193.007,cool,58,6.159,210,1
1193.058,cool,58,6.159,210,1
1193.108,cool,58,6.159,210,1
1193.158,cool,58,6.159,210,1
1193.209,cool,58,6.159,210,1
1193.259,cool,58,6.159,210,1
1193.31,cool,58,6.159,210,1
1193.361,cool,58,6.159,210,1
1193.411,cool,58,6.159,210,1
1193.461,cool,58,6.159,210,1
1193.512,cool,58,6.159,210,1
1193.562,cool,58,6.159,210,1
1193.612,cool,58,6.159,210,1
1193.663,cool,58,6.159,210,1
1193.714,cool,58,6.159,210,1
1193.764,cool,58,6.159,210,1
1193.815,cool,58,6.159,210,1
1193.865,cool,58,6.159,210,1
1193.916,cool,58,6.159,210,1
1193.966,cool,58,6.159,210,1
1194.016,cool,58,6.159,210,1
1194.067,cool,58,6.159,210,1
1194.117,cool,58,6.159,210,1
1194.168,cool,58,6.159,210,1
1194.218,cool,58,6.159,210,1
1194.268,cool,58,6.159,210,1
1194.318,cool,58,6.159,210,1
1194.369,cool,58,6.159,210,1
1194.419,cool,58,6.159,210,1
1194.47,cool,58,6.159,210,1
1194.52,cool,58,6.159,210,1
1194.57,cool,58,6.159,210,1
1194.621,cool,58,6.159,210,1
1194.671,cool,58,6.159,210,1
1194.722,cool,57,6.176,210,1
1194.772,cool,57,6.176,210,1
1194.823,cool,57,6.176,210,1
1194.873,cool,57,6.176,210,1
1194.924,cool,57,6.176,210,1
1194.974,cool,57,6.176,210,1
1195.025,cool,57,6.176,210,1
1195.075,cool,57,6.176,210,1
1195.126,cool,57,6.176,210,1
1195.176,cool,57,6.176,210,1
1195.226,cool,57,6.176,210,1
1195.277,cool,57,6.176,210,1
1195.328,cool,57,6.176,210,1
1195.378,cool,57,6.176,210,1
1195.429,cool,57,6.176,210,1
1195.479,cool,57,6.176,210,1
1195.529,cool,57,6.176,210,1
1195.579,cool,57,6.176,210,1
1195.63,cool,57,6.176,210,1
1195.68,cool,57,6.176,210,1
1195.731,cool,57,6.19,210,1
1195.781,cool,57,6.19,210,1
1195.831,cool,57,6.19,210,1
1195.882,cool,57,6.19,210,1
1195.932,cool,57,6.19,210,1
1195.983,cool,57,6.19,210,1
1196.033,cool,57,6.19,210,1
1196.083,cool,57,6.19,210,1
1196.134,cool,57,6.19,210,1
1196.184,cool,57,6.19,210,1
1196.235,cool,57,6.19,210,1
1196.285,cool,57,6.19,210,1
1196.335,cool,57,6.19,210,1
1196.386,cool,57,6.19,210,1
1196.436,cool,57,6.19,210,1
1196.486,cool,57,6.19,210,1
1196.537,cool,57,6.19,210,1
1196.587,cool,57,6.19,210,1
1196.637,cool,57,6.19,210,1
1196.688,cool,57,6.171,210,1
1196.738,cool,57,6.171,210,1
1196.788,cool,57,6.171,210,1
1196.839,cool,57,6.171,210,1
1196.889,cool,57,6.171,210,1
1196.94,cool,57,6.171,210,1
1196.99,cool,57,6.171,210,1
1197.04,cool,57,6.171,210,1
