t,phase,temp,power,sm_mhz,throttle
876.374,load,89,34.035,1162,32
876.425,load,89,34.035,1162,32
876.475,load,89,34.035,1162,32
876.526,load,89,34.035,1162,32
876.576,load,89,34.035,1162,32
876.627,load,89,34.035,1162,32
876.677,load,89,34.035,1162,32
876.728,load,89,36.33,495,32
876.778,load,89,36.33,495,32
876.828,load,89,36.33,495,32
876.879,load,89,36.33,495,32
876.929,load,89,36.33,495,32
876.98,load,89,36.33,495,32
877.031,load,89,36.33,495,32
877.081,load,89,36.33,495,32
877.132,load,89,36.33,495,32
877.182,load,89,36.33,495,32
877.233,load,88,34.045,877,32
877.283,load,88,34.045,877,32
877.334,load,88,34.045,877,32
877.384,load,88,34.045,877,32
877.434,load,88,34.045,877,32
877.485,load,88,34.045,877,32
877.535,load,88,34.045,877,32
877.585,load,88,34.045,877,32
877.636,load,88,34.045,877,32
877.686,load,88,34.045,877,32
877.737,load,89,33.816,930,32
877.787,load,89,33.816,930,32
877.837,load,89,33.816,930,32
877.888,load,89,33.816,930,32
877.938,load,89,33.816,930,32
877.989,load,89,33.816,930,32
878.039,load,89,33.816,930,32
878.09,load,89,33.816,930,32
878.14,load,89,33.816,930,32
878.191,load,89,33.816,930,32
878.241,load,89,36.666,870,32
878.291,load,89,36.666,870,32
878.342,load,89,36.666,870,32
878.392,load,89,36.666,870,32
878.443,load,89,36.666,870,32
878.493,load,89,36.666,870,32
878.543,load,89,36.666,870,32
878.594,load,89,36.666,870,32
878.644,load,89,36.666,870,32
878.695,load,89,36.666,870,32
878.745,load,89,35.835,960,32
878.796,load,89,35.835,960,32
878.846,load,89,35.835,960,32
878.897,load,89,35.835,960,32
878.947,load,89,35.835,960,32
878.998,load,89,35.835,960,32
879.048,load,89,35.835,960,32
879.099,load,89,35.835,960,32
879.15,load,89,35.835,960,32
879.2,load,89,35.835,960,32
879.251,load,88,34.248,540,32
879.301,load,88,34.248,540,32
879.351,load,88,34.248,540,32
879.402,load,88,34.248,540,32
879.452,load,88,34.248,540,32
879.502,load,88,34.248,540,32
879.553,load,88,34.248,540,32
879.603,load,88,34.248,540,32
879.653,load,88,34.248,540,32
879.704,load,88,34.248,540,32
879.754,load,88,33.717,510,32
879.804,load,88,33.717,510,32
879.855,load,88,33.717,510,32
879.905,load,88,33.717,510,32
879.956,load,88,33.717,510,32
880.006,load,88,33.717,510,32
880.056,load,88,33.717,510,32
880.107,load,88,33.717,510,32
880.157,load,88,33.717,510,32
880.207,load,89,32.269,960,32
880.258,load,89,32.269,960,32
880.308,load,89,32.269,960,32
880.359,load,89,32.269,960,32
880.409,load,89,32.269,960,32
880.459,load,89,32.269,960,32
880.51,load,89,32.269,960,32
880.56,load,89,32.269,960,32
880.611,load,89,32.269,960,32
880.661,load,89,32.269,960,32
880.712,load,88,35.176,1237,32
880.762,load,88,35.176,1237,32
880.812,load,88,35.176,1237,32
880.863,load,88,35.176,1237,32
880.913,load,88,35.176,1237,32
880.963,load,88,35.176,1237,32
881.014,load,88,35.176,1237,32
881.064,load,88,35.176,1237,32
881.115,load,88,35.176,1237,32
881.166,load,88,35.176,1237,32
881.216,load,89,35.765,945,32
881.267,load,89,35.765,945,32
881.317,load,89,35.765,945,32
881.368,load,89,35.765,945,32
881.418,load,89,35.765,945,32
881.468,load,89,35.765,945,32
881.519,load,89,35.765,945,32
881.569,load,89,35.765,945,32
881.62,load,89,35.765,945,32
881.67,load,89,35.765,945,32
881.72,load,88,34.873,510,32
881.771,load,88,34.873,510,32
881.821,load,88,34.873,510,32
881.872,load,88,34.873,510,32
881.922,load,88,34.873,510,32
881.973,load,88,34.873,510,32
882.023,load,88,34.873,510,32
882.073,load,88,34.873,510,32
882.124,load,88,34.873,510,32
882.174,load,88,34.873,510,32
882.225,load,88,34.184,945,32
882.275,load,88,34.184,945,32
882.326,load,88,34.184,945,32
882.376,load,88,34.184,945,32
882.426,load,88,34.184,945,32
882.477,load,88,34.184,945,32
882.527,load,88,34.184,945,32
882.578,load,88,34.184,945,32
882.628,load,88,34.184,945,32
882.679,load,88,34.184,945,32
882.729,load,89,34.136,952,32
882.78,load,89,34.136,952,32
882.83,load,89,34.136,952,32
882.881,load,89,34.136,952,32
882.931,load,89,34.136,952,32
882.981,load,89,34.136,952,32
883.032,load,89,34.136,952,32
883.082,load,89,34.136,952,32
883.133,load,89,34.136,952,32
883.183,load,89,34.136,952,32
883.233,load,89,34.037,1162,32
883.284,load,89,34.037,1162,32
883.334,load,89,34.037,1162,32
883.385,load,89,34.037,1162,32
883.435,load,89,34.037,1162,32
883.485,load,89,34.037,1162,32
883.536,load,89,34.037,1162,32
883.587,load,89,34.037,1162,32
883.637,load,89,34.037,1162,32
883.687,load,89,34.037,1162,32
883.737,load,89,35.206,907,32
883.788,load,89,35.206,907,32
883.838,load,89,35.206,907,32
883.888,load,89,35.206,907,32
883.939,load,89,35.206,907,32
883.989,load,89,35.206,907,32
884.04,load,89,35.206,907,32
884.09,load,89,35.206,907,32
884.14,load,89,35.206,907,32
884.191,load,89,35.206,907,32
884.241,load,89,38.184,435,32
884.292,load,89,38.184,435,32
884.342,load,89,38.184,435,32
884.393,load,89,38.184,435,32
884.443,load,89,38.184,435,32
884.494,load,89,38.184,435,32
884.544,load,89,38.184,435,32
884.594,load,89,38.184,435,32
884.645,load,89,38.184,435,32
884.695,load,89,38.184,435,32
884.745,load,88,34.517,840,32
884.796,load,88,34.517,840,32
884.846,load,88,34.517,840,32
884.897,load,88,34.517,840,32
884.947,load,88,34.517,840,32
884.997,load,88,34.517,840,32
885.048,load,88,34.517,840,32
885.098,load,88,34.517,840,32
885.149,load,88,34.517,840,32
885.199,load,88,34.517,840,32
885.249,load,88,34.319,1237,32
885.3,load,88,34.319,1237,32
885.35,load,88,34.319,1237,32
885.4,load,88,34.319,1237,32
885.451,load,88,34.319,1237,32
885.501,load,88,34.319,1237,32
885.552,load,88,34.319,1237,32
885.602,load,88,34.319,1237,32
885.653,load,88,34.319,1237,32
885.703,load,88,34.319,1237,32
885.754,load,89,35.454,802,32
885.804,load,89,35.454,802,32
885.855,load,89,35.454,802,32
885.905,load,89,35.454,802,32
885.955,load,89,35.454,802,32
886.005,load,89,35.454,802,32
886.056,load,89,35.454,802,32
886.107,load,89,35.454,802,32
886.157,load,89,35.454,802,32
886.207,load,89,35.462,840,32
886.258,load,89,35.462,840,32
886.309,load,89,35.462,840,32
886.359,load,89,35.462,840,32
886.409,load,89,35.462,840,32
886.46,load,89,35.462,840,32
886.511,load,89,35.462,840,32
886.561,load,89,35.462,840,32
886.612,load,89,35.462,840,32
886.662,load,89,35.462,840,32
886.712,load,89,36.97,840,32
886.763,load,89,36.97,840,32
886.813,load,89,36.97,840,32
886.864,load,89,36.97,840,32
886.914,load,89,36.97,840,32
886.964,load,89,36.97,840,32
887.014,load,89,36.97,840,32
887.065,load,89,36.97,840,32
887.115,load,89,36.97,840,32
887.165,load,89,36.97,840,32
887.216,load,89,36.745,825,32
887.266,load,89,36.745,825,32
887.316,load,89,36.745,825,32
887.367,load,89,36.745,825,32
887.417,load,89,36.745,825,32
887.467,load,89,36.745,825,32
887.518,load,89,36.745,825,32
887.568,load,89,36.745,825,32
887.619,load,89,36.745,825,32
887.669,load,89,36.745,825,32
887.719,load,89,35.054,1102,32
887.77,load,89,35.054,1102,32
887.82,load,89,35.054,1102,32
887.871,load,89,35.054,1102,32
887.921,load,89,35.054,1102,32
887.971,load,89,35.054,1102,32
888.022,load,89,35.054,1102,32
888.072,load,89,35.054,1102,32
888.123,load,89,35.054,1102,32
888.173,load,89,35.054,1102,32
888.223,load,88,35.328,292,32
888.274,load,88,35.328,292,32
888.324,load,88,35.328,292,32
888.375,load,88,35.328,292,32
888.425,load,88,35.328,292,32
888.476,load,88,35.328,292,32
888.526,load,88,35.328,292,32
888.577,load,88,35.328,292,32
888.628,load,88,35.328,292,32
888.678,load,88,35.328,292,32
888.728,load,89,36.241,787,32
888.779,load,89,36.241,787,32
888.829,load,89,36.241,787,32
888.88,load,89,36.241,787,32
888.93,load,89,36.241,787,32
888.981,load,89,36.241,787,32
889.031,load,89,36.241,787,32
889.082,load,89,36.241,787,32
889.132,load,89,36.241,787,32
889.182,load,89,36.241,787,32
889.233,load,89,34.579,795,32
889.284,load,89,34.579,795,32
889.334,load,89,34.579,795,32
889.384,load,89,34.579,795,32
889.434,load,89,34.579,795,32
889.485,load,89,34.579,795,32
889.535,load,89,34.579,795,32
889.586,load,89,34.579,795,32
889.636,load,89,34.579,795,32
889.686,load,89,34.579,795,32
889.737,load,88,33.632,1095,32
889.787,load,88,33.632,1095,32
889.837,load,88,33.632,1095,32
889.887,load,88,33.632,1095,32
889.938,load,88,33.632,1095,32
889.988,load,88,33.632,1095,32
890.039,load,88,33.632,1095,32
890.089,load,88,33.632,1095,32
890.139,load,88,33.632,1095,32
890.19,load,88,33.632,1095,32
890.24,load,89,34.741,795,32
890.29,load,89,34.741,795,32
890.341,load,89,34.741,795,32
890.391,load,89,34.741,795,32
890.442,load,89,34.741,795,32
890.492,load,89,34.741,795,32
890.543,load,89,34.741,795,32
890.594,load,89,34.741,795,32
890.644,load,89,34.741,795,32
890.694,load,89,34.741,795,32
890.745,load,89,35.758,765,32
890.795,load,89,35.758,765,32
890.846,load,89,35.758,765,32
890.896,load,89,35.758,765,32
890.947,load,89,35.758,765,32
890.997,load,89,35.758,765,32
891.048,load,89,35.758,765,32
891.098,load,89,35.758,765,32
891.149,load,89,35.758,765,32
891.199,load,89,35.758,765,32
891.25,load,89,36.092,750,32
891.3,load,89,36.092,750,32
891.35,load,89,36.092,750,32
891.4,load,89,36.092,750,32
891.451,load,89,36.092,750,32
891.501,load,89,36.092,750,32
891.551,load,89,36.092,750,32
891.602,load,89,36.092,750,32
891.652,load,89,36.092,750,32
891.703,load,89,36.092,750,32
891.753,load,89,36.059,1237,32
891.803,load,89,36.059,1237,32
891.853,load,89,36.059,1237,32
891.904,load,89,36.059,1237,32
891.954,load,89,36.059,1237,32
892.005,load,89,36.059,1237,32
892.055,load,89,36.059,1237,32
892.105,load,89,36.059,1237,32
892.156,load,89,36.059,1237,32
892.207,load,89,34.187,795,32
892.257,load,89,34.187,795,32
892.307,load,89,34.187,795,32
892.358,load,89,34.187,795,32
892.408,load,89,34.187,795,32
892.459,load,89,34.187,795,32
892.509,load,89,34.187,795,32
892.56,load,89,34.187,795,32
892.61,load,89,34.187,795,32
892.66,load,89,34.187,795,32
892.711,load,89,34.218,787,32
892.761,load,89,34.218,787,32
892.811,load,89,34.218,787,32
892.862,load,89,34.218,787,32
892.912,load,89,34.218,787,32
892.962,load,89,34.218,787,32
893.013,load,89,34.218,787,32
893.063,load,89,34.218,787,32
893.113,load,89,34.218,787,32
893.164,load,89,34.218,787,32
893.214,load,89,36.057,780,32
893.264,load,89,36.057,780,32
893.315,load,89,36.057,780,32
893.365,load,89,36.057,780,32
893.415,load,89,36.057,780,32
893.466,load,89,36.057,780,32
893.516,load,89,36.057,780,32
893.567,load,89,36.057,780,32
893.617,load,89,36.057,780,32
893.668,load,89,36.057,780,32
893.718,load,89,36.027,787,32
893.768,load,89,36.027,787,32
893.818,load,89,36.027,787,32
893.869,load,89,36.027,787,32
893.919,load,89,36.027,787,32
893.97,load,89,36.027,787,32
894.02,load,89,36.027,787,32
894.071,load,89,36.027,787,32
894.121,load,89,36.027,787,32
894.172,load,89,36.027,787,32
894.222,load,88,33.229,1080,32
894.272,load,88,33.229,1080,32
894.323,load,88,33.229,1080,32
894.373,load,88,33.229,1080,32
894.423,load,88,33.229,1080,32
894.474,load,88,33.229,1080,32
894.524,load,88,33.229,1080,32
894.575,load,88,33.229,1080,32
894.625,load,88,33.229,1080,32
894.676,load,88,33.229,1080,32
894.726,load,89,34.97,787,32
894.776,load,89,34.97,787,32
894.827,load,89,34.97,787,32
894.877,load,89,34.97,787,32
894.928,load,89,34.97,787,32
894.978,load,89,34.97,787,32
895.029,load,89,34.97,787,32
895.08,load,89,34.97,787,32
895.13,load,89,34.97,787,32
895.18,load,89,34.97,787,32
895.231,load,89,36.9,832,32
895.281,load,89,36.9,832,32
895.331,load,89,36.9,832,32
895.382,load,89,36.9,832,32
895.432,load,89,36.9,832,32
895.483,load,89,36.9,832,32
895.533,load,89,36.9,832,32
895.584,load,89,36.9,832,32
895.635,load,89,36.9,832,32
895.685,load,89,36.9,832,32
895.735,load,89,36.152,795,32
895.786,load,89,36.152,795,32
895.836,load,89,36.152,795,32
895.887,load,89,36.152,795,32
895.937,load,89,36.152,795,32
