t,phase,temp,power,sm_mhz,throttle
355.151,load,89,42.276,1005,32
355.202,load,89,42.276,1005,32
355.252,load,89,42.276,1005,32
355.303,load,89,42.276,1005,32
355.353,load,89,42.276,1005,32
355.404,load,89,42.276,1005,32
355.454,load,89,42.276,1005,32
355.505,load,89,42.276,1005,32
355.555,load,89,42.276,1005,32
355.606,load,89,42.276,1005,32
355.656,load,89,40.846,1005,32
355.706,load,89,40.846,1005,32
355.757,load,89,40.846,1005,32
355.807,load,89,40.846,1005,32
355.858,load,89,40.846,1005,32
355.908,load,89,40.846,1005,32
355.959,load,89,40.846,1005,32
356.009,load,89,40.846,1005,32
356.059,load,89,40.846,1005,32
356.11,load,89,40.846,1005,32
356.16,load,89,38.438,1207,32
356.21,load,89,38.438,1207,32
356.262,load,89,38.438,1207,32
356.312,load,89,38.438,1207,32
356.363,load,89,38.438,1207,32
356.413,load,89,38.438,1207,32
356.463,load,89,38.438,1207,32
356.514,load,89,38.438,1207,32
356.564,load,89,38.438,1207,32
356.614,load,89,38.438,1207,32
356.665,load,89,39.606,1005,32
356.716,load,89,39.606,1005,32
356.766,load,89,39.606,1005,32
356.816,load,89,39.606,1005,32
356.867,load,89,39.606,1005,32
356.917,load,89,39.606,1005,32
356.968,load,89,39.606,1005,32
357.018,load,89,39.606,1005,32
357.069,load,89,39.606,1005,32
357.119,load,89,42.519,997,32
357.17,load,89,42.519,997,32
357.22,load,89,42.519,997,32
357.271,load,89,42.519,997,32
357.321,load,89,42.519,997,32
357.371,load,89,42.519,997,32
357.422,load,89,42.519,997,32
357.472,load,89,42.519,997,32
357.522,load,89,42.519,997,32
357.573,load,89,42.519,997,32
357.623,load,87,40.745,1237,32
357.674,load,87,40.745,1237,32
357.724,load,87,40.745,1237,32
357.774,load,87,40.745,1237,32
357.824,load,87,40.745,1237,32
357.875,load,87,40.745,1237,32
357.925,load,87,40.745,1237,32
357.976,load,87,40.745,1237,32
358.027,load,87,40.745,1237,32
358.077,load,87,40.745,1237,32
358.128,load,90,39.215,1207,32
358.178,load,90,39.215,1207,32
358.228,load,90,39.215,1207,32
358.279,load,90,39.215,1207,32
358.329,load,90,39.215,1207,32
358.38,load,90,39.215,1207,32
358.43,load,90,39.215,1207,32
358.48,load,90,39.215,1207,32
358.531,load,90,39.215,1207,32
358.581,load,90,39.215,1207,32
358.632,load,89,39.38,922,32
358.682,load,89,39.38,922,32
358.732,load,89,39.38,922,32
358.782,load,89,39.38,922,32
358.833,load,89,39.38,922,32
358.883,load,89,39.38,922,32
358.934,load,89,39.38,922,32
358.984,load,89,39.38,922,32
359.034,load,89,39.38,922,32
359.085,load,89,39.38,922,32
359.135,load,89,41.051,892,32
359.186,load,89,41.051,892,32
359.237,load,89,41.051,892,32
359.287,load,89,41.051,892,32
359.337,load,89,41.051,892,32
359.388,load,89,41.051,892,32
359.438,load,89,41.051,892,32
359.489,load,89,41.051,892,32
359.539,load,89,41.051,892,32
359.59,load,89,41.051,892,32
359.64,load,87,39.038,1237,32
359.69,load,87,39.038,1237,32
359.741,load,87,39.038,1237,32
359.791,load,87,39.038,1237,32
359.842,load,87,39.038,1237,32
359.892,load,87,39.038,1237,32
359.942,load,87,39.038,1237,32
359.993,load,87,39.038,1237,32
360.043,load,87,39.038,1237,32
360.094,load,87,39.038,1237,32
360.144,load,89,38.848,1042,32
360.194,load,89,38.848,1042,32
360.245,load,89,38.848,1042,32
360.295,load,89,38.848,1042,32
360.346,load,89,38.848,1042,32
360.396,load,89,38.848,1042,32
360.447,load,89,38.848,1042,32
360.497,load,89,38.848,1042,32
360.547,load,89,38.848,1042,32
360.598,load,89,38.848,1042,32
360.648,load,88,37.416,802,32
360.698,load,88,37.416,802,32
360.748,load,88,37.416,802,32
360.799,load,88,37.416,802,32
360.85,load,88,37.416,802,32
360.9,load,88,37.416,802,32
360.95,load,88,37.416,802,32
361.001,load,88,37.416,802,32
361.051,load,88,37.416,802,32
361.102,load,88,37.416,802,32
361.153,load,89,39.069,1012,32
361.203,load,89,39.069,1012,32
361.253,load,89,39.069,1012,32
361.303,load,89,39.069,1012,32
361.354,load,89,39.069,1012,32
361.405,load,89,39.069,1012,32
361.455,load,89,39.069,1012,32
361.505,load,89,39.069,1012,32
361.556,load,89,39.069,1012,32
361.606,load,89,39.069,1012,32
361.657,load,88,40.015,1237,32
361.707,load,88,40.015,1237,32
361.757,load,88,40.015,1237,32
361.808,load,88,40.015,1237,32
361.858,load,88,40.015,1237,32
361.909,load,88,40.015,1237,32
361.959,load,88,40.015,1237,32
362.009,load,88,40.015,1237,32
362.06,load,88,40.015,1237,32
362.11,load,88,40.015,1237,32
362.16,load,89,38.944,1207,32
362.211,load,89,38.944,1207,32
362.261,load,89,38.944,1207,32
362.311,load,89,38.944,1207,32
362.362,load,89,38.944,1207,32
362.412,load,89,38.944,1207,32
362.462,load,89,38.944,1207,32
362.513,load,89,38.944,1207,32
362.564,load,89,38.944,1207,32
362.614,load,89,38.944,1207,32
362.665,load,89,39.726,960,32
362.715,load,89,39.726,960,32
362.766,load,89,39.726,960,32
362.816,load,89,39.726,960,32
362.866,load,89,39.726,960,32
362.917,load,89,39.726,960,32
362.967,load,89,39.726,960,32
363.018,load,89,39.726,960,32
363.068,load,89,39.726,960,32
363.119,load,89,41.811,967,32
363.169,load,89,41.811,967,32
363.219,load,89,41.811,967,32
363.27,load,89,41.811,967,32
363.32,load,89,41.811,967,32
363.371,load,89,41.811,967,32
363.421,load,89,41.811,967,32
363.472,load,89,41.811,967,32
363.522,load,89,41.811,967,32
363.573,load,89,41.811,967,32
363.623,load,87,39.279,1237,32
363.674,load,87,39.279,1237,32
363.724,load,87,39.279,1237,32
363.775,load,87,39.279,1237,32
363.825,load,87,39.279,1237,32
363.875,load,87,39.279,1237,32
363.925,load,87,39.279,1237,32
363.976,load,87,39.279,1237,32
364.026,load,87,39.279,1237,32
364.077,load,87,39.279,1237,32
364.127,load,89,39.252,952,32
364.177,load,89,39.252,952,32
364.228,load,89,39.252,952,32
364.278,load,89,39.252,952,32
364.328,load,89,39.252,952,32
364.379,load,89,39.252,952,32
364.429,load,89,39.252,952,32
364.479,load,89,39.252,952,32
364.53,load,89,39.252,952,32
364.58,load,89,39.252,952,32
364.63,load,88,39.14,885,32
364.681,load,88,39.14,885,32
364.731,load,88,39.14,885,32
364.782,load,88,39.14,885,32
364.832,load,88,39.14,885,32
364.883,load,88,39.14,885,32
364.933,load,88,39.14,885,32
364.984,load,88,39.14,885,32
365.034,load,88,39.14,885,32
365.085,load,88,39.14,885,32
365.135,load,88,40.062,922,32
365.185,load,88,40.062,922,32
365.236,load,88,40.062,922,32
365.286,load,88,40.062,922,32
365.337,load,88,40.062,922,32
365.388,load,88,40.062,922,32
365.438,load,88,40.062,922,32
365.488,load,88,40.062,922,32
365.539,load,88,40.062,922,32
365.589,load,88,40.062,922,32
365.64,load,87,38.308,1237,32
365.69,load,87,38.308,1237,32
365.74,load,87,38.308,1237,32
365.791,load,87,38.308,1237,32
365.841,load,87,38.308,1237,32
365.892,load,87,38.308,1237,32
365.943,load,87,38.308,1237,32
365.993,load,87,38.308,1237,32
366.043,load,87,38.308,1237,32
366.094,load,87,38.308,1237,32
366.144,load,89,37.664,1177,32
366.194,load,89,37.664,1177,32
366.245,load,89,37.664,1177,32
366.295,load,89,37.664,1177,32
366.345,load,89,37.664,1177,32
366.396,load,89,37.664,1177,32
366.446,load,89,37.664,1177,32
366.497,load,89,37.664,1177,32
366.547,load,89,37.664,1177,32
366.598,load,89,37.664,1177,32
366.648,load,88,37.851,772,32
366.699,load,88,37.851,772,32
366.749,load,88,37.851,772,32
366.8,load,88,37.851,772,32
366.85,load,88,37.851,772,32
366.9,load,88,37.851,772,32
366.951,load,88,37.851,772,32
367.001,load,88,37.851,772,32
367.052,load,88,37.851,772,32
367.102,load,88,37.851,772,32
367.152,load,88,39.458,787,32
367.203,load,88,39.458,787,32
367.253,load,88,39.458,787,32
367.304,load,88,39.458,787,32
367.354,load,88,39.458,787,32
367.404,load,88,39.458,787,32
367.455,load,88,39.458,787,32
367.505,load,88,39.458,787,32
367.556,load,88,39.458,787,32
367.606,load,88,39.458,787,32
367.656,load,88,38.467,787,32
367.706,load,88,38.467,787,32
367.757,load,88,38.467,787,32
367.807,load,88,38.467,787,32
367.858,load,88,38.467,787,32
367.908,load,88,38.467,787,32
367.959,load,88,38.467,787,32
368.009,load,88,38.467,787,32
368.059,load,88,38.467,787,32
368.109,load,88,38.467,787,32
368.16,load,89,37.23,1117,32
368.21,load,89,37.23,1117,32
368.26,load,89,37.23,1117,32
368.31,load,89,37.23,1117,32
368.361,load,89,37.23,1117,32
368.411,load,89,37.23,1117,32
368.461,load,89,37.23,1117,32
368.512,load,89,37.23,1117,32
368.562,load,89,37.23,1117,32
368.613,load,89,37.23,1117,32
368.663,load,88,39.12,787,32
368.714,load,88,39.12,787,32
368.764,load,88,39.12,787,32
368.815,load,88,39.12,787,32
368.865,load,88,39.12,787,32
368.916,load,88,39.12,787,32
368.966,load,88,39.12,787,32
369.017,load,88,39.12,787,32
369.067,load,88,39.12,787,32
369.118,load,88,40.948,795,32
369.168,load,88,40.948,795,32
369.219,load,88,40.948,795,32
369.269,load,88,40.948,795,32
369.319,load,88,40.948,795,32
369.37,load,88,40.948,795,32
369.42,load,88,40.948,795,32
369.471,load,88,40.948,795,32
369.521,load,88,40.948,795,32
369.572,load,88,40.948,795,32
369.622,load,88,38.657,802,32
369.672,load,88,38.657,802,32
369.723,load,88,38.657,802,32
369.773,load,88,38.657,802,32
369.824,load,88,38.657,802,32
369.874,load,88,38.657,802,32
369.924,load,88,38.657,802,32
369.974,load,88,38.657,802,32
370.025,load,88,38.657,802,32
370.075,load,88,38.657,802,32
370.125,load,89,36.932,1147,32
370.176,load,89,36.932,1147,32
370.226,load,89,36.932,1147,32
370.277,load,89,36.932,1147,32
370.327,load,89,36.932,1147,32
370.378,load,89,36.932,1147,32
370.428,load,89,36.932,1147,32
370.479,load,89,36.932,1147,32
370.529,load,89,36.932,1147,32
370.58,load,89,36.932,1147,32
370.63,load,88,38.809,690,32
370.681,load,88,38.809,690,32
370.732,load,88,38.809,690,32
370.782,load,88,38.809,690,32
370.833,load,88,38.809,690,32
370.883,load,88,38.809,690,32
370.934,load,88,38.809,690,32
370.984,load,88,38.809,690,32
371.034,load,88,38.809,690,32
371.085,load,88,38.809,690,32
371.135,load,88,40.369,1042,32
371.186,load,88,40.369,1042,32
371.236,load,88,40.369,1042,32
371.287,load,88,40.369,1042,32
371.337,load,88,40.369,1042,32
371.388,load,88,40.369,1042,32
371.438,load,88,40.369,1042,32
371.489,load,88,40.369,1042,32
371.539,load,88,40.369,1042,32
371.589,load,88,40.369,1042,32
371.64,load,89,39.698,1072,32
371.69,load,89,39.698,1072,32
371.741,load,89,39.698,1072,32
371.791,load,89,39.698,1072,32
371.842,load,89,39.698,1072,32
371.892,load,89,39.698,1072,32
371.943,load,89,39.698,1072,32
371.993,load,89,39.698,1072,32
372.043,load,89,39.698,1072,32
372.094,load,89,39.698,1072,32
372.144,load,89,39.182,1095,32
372.194,load,89,39.182,1095,32
372.244,load,89,39.182,1095,32
372.295,load,89,39.182,1095,32
372.345,load,89,39.182,1095,32
372.395,load,89,39.182,1095,32
372.446,load,89,39.182,1095,32
372.496,load,89,39.182,1095,32
372.547,load,89,39.182,1095,32
372.597,load,89,39.182,1095,32
372.648,load,88,39.611,682,32
372.698,load,88,39.611,682,32
372.748,load,88,39.611,682,32
372.799,load,88,39.611,682,32
372.849,load,88,39.611,682,32
372.9,load,88,39.611,682,32
372.95,load,88,39.611,682,32
373.0,load,88,39.611,682,32
373.051,load,88,39.611,682,32
373.101,load,88,39.611,682,32
373.152,load,88,40.118,682,32
373.203,load,88,40.118,682,32
373.253,load,88,40.118,682,32
373.304,load,88,40.118,682,32
373.354,load,88,40.118,682,32
373.404,load,88,40.118,682,32
373.455,load,88,40.118,682,32
373.505,load,88,40.118,682,32
373.555,load,88,40.118,682,32
373.606,load,88,40.118,682,32
373.656,load,89,38.499,1102,32
373.707,load,89,38.499,1102,32
373.758,load,89,38.499,1102,32
373.808,load,89,38.499,1102,32
373.858,load,89,38.499,1102,32
373.909,load,89,38.499,1102,32
373.959,load,89,38.499,1102,32
374.01,load,89,38.499,1102,32
374.06,load,89,38.499,1102,32
374.111,load,89,38.499,1102,32
374.161,load,89,38.454,1057,32
374.212,load,89,38.454,1057,32
374.262,load,89,38.454,1057,32
374.312,load,89,38.454,1057,32
374.363,load,89,38.454,1057,32
374.413,load,89,38.454,1057,32
374.464,load,89,38.454,1057,32
374.514,load,89,38.454,1057,32
374.565,load,89,38.454,1057,32
374.615,load,89,38.454,1057,32
374.666,load,89,40.116,1027,32
374.716,load,89,40.116,1027,32
374.766,load,89,40.116,1027,32
374.817,load,89,40.116,1027,32
374.867,load,89,40.116,1027,32
374.918,load,89,40.116,1027,32
374.968,load,89,40.116,1027,32
375.019,load,89,40.116,1027,32
375.069,load,89,40.116,1027,32
375.12,load,89,42.534,1035,32
375.17,load,89,42.534,1035,32
375.221,load,89,42.534,1035,32
375.271,load,89,42.534,1035,32
375.321,load,89,42.534,1035,32
375.372,load,89,42.534,1035,32
375.422,load,89,42.534,1035,32
375.473,load,89,42.534,1035,32
375.523,load,89,42.534,1035,32
375.574,load,89,42.534,1035,32
375.624,load,89,41.49,1020,32
375.675,load,89,41.49,1020,32
375.725,load,89,41.49,1020,32
375.775,load,89,41.49,1020,32
375.826,load,89,41.49,1020,32
375.876,load,89,41.49,1020,32
375.927,load,89,41.49,1020,32
375.977,load,89,41.49,1020,32
376.027,load,89,41.49,1020,32
376.077,load,89,41.49,1020,32
376.128,load,90,39.563,1222,32
376.178,load,90,39.563,1222,32
376.229,load,90,39.563,1222,32
376.279,load,90,39.563,1222,32
376.33,load,90,39.563,1222,32
376.38,load,90,39.563,1222,32
376.431,load,90,39.563,1222,32
376.482,load,90,39.563,1222,32
376.532,load,90,39.563,1222,32
376.582,load,90,39.563,1222,32
376.633,load,88,38.859,457,32
376.683,load,88,38.859,457,32
376.734,load,88,38.859,457,32
376.784,load,88,38.859,457,32
376.834,load,88,38.859,457,32
376.885,load,88,38.859,457,32
376.935,load,88,38.859,457,32
376.985,load,88,38.859,457,32
377.036,load,88,38.859,457,32
377.086,load,88,38.859,457,32
377.136,load,88,38.674,945,32
377.187,load,88,38.674,945,32
377.237,load,88,38.674,945,32
377.287,load,88,38.674,945,32
377.338,load,88,38.674,945,32
377.388,load,88,38.674,945,32
377.439,load,88,38.674,945,32
377.489,load,88,38.674,945,32
377.54,load,88,38.674,945,32
377.59,load,88,38.674,945,32
377.64,load,88,37.312,930,32
377.691,load,88,37.312,930,32
377.741,load,88,37.312,930,32
377.792,load,88,37.312,930,32
377.843,load,88,37.312,930,32
377.893,load,88,37.312,930,32
377.943,load,88,37.312,930,32
377.993,load,88,37.312,930,32
378.044,load,88,37.312,930,32
378.094,load,88,37.312,930,32
378.145,load,88,37.177,1185,32
378.195,load,88,37.177,1185,32
378.246,load,88,37.177,1185,32
378.296,load,88,37.177,1185,32
378.347,load,88,37.177,1185,32
378.397,load,88,37.177,1185,32
378.448,load,88,37.177,1185,32
378.498,load,88,37.177,1185,32
378.548,load,88,37.177,1185,32
378.598,load,88,37.177,1185,32
378.649,load,89,39.118,825,32
378.699,load,89,39.118,825,32
378.749,load,89,39.118,825,32
378.8,load,89,39.118,825,32
378.85,load,89,39.118,825,32
378.901,load,89,39.118,825,32
378.951,load,89,39.118,825,32
379.002,load,89,39.118,825,32
379.052,load,89,39.118,825,32
379.103,load,89,39.118,825,32
379.153,load,88,41.382,840,32
379.203,load,88,41.382,840,32
379.254,load,88,41.382,840,32
379.304,load,88,41.382,840,32
379.354,load,88,41.382,840,32
379.405,load,88,41.382,840,32
379.455,load,88,41.382,840,32
379.506,load,88,41.382,840,32
379.556,load,88,41.382,840,32
379.607,load,88,41.382,840,32
379.657,load,88,39.049,817,32
379.708,load,88,39.049,817,32
379.758,load,88,39.049,817,32
379.809,load,88,39.049,817,32
379.859,load,88,39.049,817,32
379.909,load,88,39.049,817,32
379.96,load,88,39.049,817,32
380.01,load,88,39.049,817,32
380.061,load,88,39.049,817,32
380.111,load,88,39.049,817,32
380.162,load,89,37.369,1162,32
380.212,load,89,37.369,1162,32
380.263,load,89,37.369,1162,32
380.313,load,89,37.369,1162,32
380.364,load,89,37.369,1162,32
380.414,load,89,37.369,1162,32
380.464,load,89,37.369,1162,32
380.515,load,89,37.369,1162,32
380.565,load,89,37.369,1162,32
380.616,load,89,37.369,1162,32
380.666,load,88,38.407,780,32
380.716,load,88,38.407,780,32
380.767,load,88,38.407,780,32
380.817,load,88,38.407,780,32
380.868,load,88,38.407,780,32
380.918,load,88,38.407,780,32
380.969,load,88,38.407,780,32
381.019,load,88,38.407,780,32
381.069,load,88,38.407,780,32
381.12,load,88,40.301,772,32
381.17,load,88,40.301,772,32
381.221,load,88,40.301,772,32
381.271,load,88,40.301,772,32
381.321,load,88,40.301,772,32
381.372,load,88,40.301,772,32
381.422,load,88,40.301,772,32
381.473,load,88,40.301,772,32
381.523,load,88,40.301,772,32
381.574,load,88,40.301,772,32
381.624,load,88,38.37,765,32
381.674,load,88,38.37,765,32
381.725,load,88,38.37,765,32
381.775,load,88,38.37,765,32
381.826,load,88,38.37,765,32
381.876,load,88,38.37,765,32
381.926,load,88,38.37,765,32
381.977,load,88,38.37,765,32
382.027,load,88,38.37,765,32
382.077,load,88,38.37,765,32
382.128,load,87,36.022,960,32
382.178,load,87,36.022,960,32
382.229,load,87,36.022,960,32
382.279,load,87,36.022,960,32
382.329,load,87,36.022,960,32
382.38,load,87,36.022,960,32
382.431,load,87,36.022,960,32
382.481,load,87,36.022,960,32
382.531,load,87,36.022,960,32
382.582,load,87,36.022,960,32
382.632,load,89,38.137,1110,32
382.682,load,89,38.137,1110,32
382.733,load,89,38.137,1110,32
382.783,load,89,38.137,1110,32
382.833,load,89,38.137,1110,32
382.884,load,89,38.137,1110,32
382.935,load,89,38.137,1110,32
382.985,load,89,38.137,1110,32
383.035,load,89,38.137,1110,32
383.086,load,89,38.137,1110,32
383.136,load,88,40.055,682,32
383.186,load,88,40.055,682,32
383.237,load,88,40.055,682,32
383.287,load,88,40.055,682,32
383.338,load,88,40.055,682,32
383.388,load,88,40.055,682,32
383.439,load,88,40.055,682,32
383.489,load,88,40.055,682,32
383.54,load,88,40.055,682,32
383.59,load,88,40.055,682,32
383.64,load,89,39.891,1087,32
383.691,load,89,39.891,1087,32
383.741,load,89,39.891,1087,32
383.791,load,89,39.891,1087,32
383.842,load,89,39.891,1087,32
383.892,load,89,39.891,1087,32
383.943,load,89,39.891,1087,32
383.993,load,89,39.891,1087,32
384.044,load,89,39.891,1087,32
384.094,load,89,39.891,1087,32
384.145,load,88,37.494,1237,32
384.195,load,88,37.494,1237,32
384.245,load,88,37.494,1237,32
384.296,load,88,37.494,1237,32
384.346,load,88,37.494,1237,32
384.396,load,88,37.494,1237,32
384.447,load,88,37.494,1237,32
384.497,load,88,37.494,1237,32
384.548,load,88,37.494,1237,32
384.598,load,88,37.494,1237,32
384.648,load,89,41.076,495,32
384.698,load,89,41.076,495,32
384.749,load,89,41.076,495,32
384.799,load,89,41.076,495,32
384.85,load,89,41.076,495,32
384.9,load,89,41.076,495,32
384.95,load,89,41.076,495,32
385.001,load,89,41.076,495,32
385.052,load,89,41.076,495,32
385.102,load,89,41.076,495,32
385.153,load,88,39.129,982,32
385.203,load,88,39.129,982,32
385.253,load,88,39.129,982,32
385.304,load,88,39.129,982,32
385.354,load,88,39.129,982,32
385.404,load,88,39.129,982,32
385.455,load,88,39.129,982,32
385.505,load,88,39.129,982,32
385.556,load,88,39.129,982,32
385.606,load,88,39.129,982,32
385.656,load,89,38.324,997,32
385.707,load,89,38.324,997,32
385.757,load,89,38.324,997,32
385.808,load,89,38.324,997,32
385.858,load,89,38.324,997,32
385.909,load,89,38.324,997,32
385.96,load,89,38.324,997,32
386.01,load,89,38.324,997,32
386.06,load,89,38.324,997,32
386.111,load,89,38.324,997,32
386.161,load,86,38.234,1170,32
386.212,load,86,38.234,1170,32
386.262,load,86,38.234,1170,32
386.312,load,86,38.234,1170,32
386.363,load,86,38.234,1170,32
386.413,load,86,38.234,1170,32
386.464,load,86,38.234,1170,32
386.514,load,86,38.234,1170,32
386.565,load,86,38.234,1170,32
386.615,load,86,38.234,1170,32
386.666,load,89,39.701,795,32
386.716,load,89,39.701,795,32
386.767,load,89,39.701,795,32
386.817,load,89,39.701,795,32
386.867,load,89,39.701,795,32
386.918,load,89,39.701,795,32
386.969,load,89,39.701,795,32
387.019,load,89,39.701,795,32
387.07,load,89,39.701,795,32
387.12,load,88,38.69,690,32
387.17,load,88,38.69,690,32
387.221,load,88,38.69,690,32
387.271,load,88,38.69,690,32
387.322,load,88,38.69,690,32
387.372,load,88,38.69,690,32
387.422,load,88,38.69,690,32
387.473,load,88,38.69,690,32
387.523,load,88,38.69,690,32
387.573,load,88,38.69,690,32
387.624,load,88,38.383,690,32
387.674,load,88,38.383,690,32
387.725,load,88,38.383,690,32
